CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,Conversion,Cluster_Label,email_ctr,engagement_depth,social_propensity
8809,64,Female,77320,SEO,Awareness,8428.901180815350,0.1537944999534100,0.1665273634453730,38,9.209417647388270,4.710067048353160,39,2,4,5,2456,1,3,2.0,43.37697459548560,1.0263157894736800
8810,66,Female,92592,SEO,Consideration,711.970814419319,0.1248756351985260,0.1047306857225710,1,8.007697312638710,3.430528750469090,46,0,4,0,4480,0,1,0.0,27.470635856061200,46.0
8811,28,Female,114486,Referral,Consideration,3267.117677960090,0.071516171601198,0.0758076917315698,49,6.221245812706800,11.391766542333300,44,18,6,4,2039,1,3,0.3333333333333330,70.87097990082420,0.8979591836734690
8812,38,Female,88289,Email,Conversion,1509.507209366900,0.1196925010919420,0.1059432074435610,27,3.092361512037310,0.619132275565578,26,13,8,2,3232,1,4,0.6153846153846150,1.9145808198190700,0.9629629629629630
8813,43,Male,51941,Social Media,Consideration,9497.482313102680,0.2952142781521410,0.1533707923266070,16,9.539582903205970,6.405460040020920,6,16,5,8,1997,1,2,0.3125,61.10541708495260,0.375
8814,42,Male,119676,Email,Consideration,9860.821505598600,0.2197405646449150,0.0134761247116574,47,4.63301543589764,12.64470697514380,57,18,9,7,3758,1,0,0.5,58.58312259824360,1.2127659574468100
8815,39,Female,34234,Email,Consideration,2426.430903346380,0.096865753204333,0.1138828345089880,19,2.3491450904356600,10.781660397027100,13,18,6,9,4923,1,3,0.3333333333333330,25.327684588420700,0.6842105263157900
8816,44,Female,95172,Social Media,Consideration,6730.0205438046500,0.1855529649294410,0.1010386488239540,17,1.1947497861761700,6.61543897874153,3,18,3,2,3114,1,3,0.16666666666666700,7.903794305312970,0.17647058823529400
8817,66,Male,23376,Email,Consideration,8432.154147266470,0.0815303096828471,0.179683336387864,27,9.551358609731320,9.679128554988750,81,18,8,3,644,1,2,0.4444444444444440,92.44882785838810,3.0
8818,30,Male,50783,PPC,Awareness,2413.434815703320,0.1871447336170390,0.1156346151696850,27,8.001238490288850,6.76106949583904,33,0,7,9,857,1,2,0.0,54.09692948562520,1.2222222222222200
8819,50,Female,61249,PPC,Retention,1958.038279777680,0.2698883399506300,0.0360913400824228,15,2.947458874268770,12.738108981632200,79,10,8,3,3774,1,3,0.8,37.545052359314600,5.266666666666670
8820,51,Male,63025,Social Media,Consideration,210.9891301480750,0.1714942719833400,0.0838498109041766,32,2.275993004248250,8.802723247246690,90,0,4,8,1793,1,2,0.0,20.034936529066900,2.8125
8821,58,Female,36447,Social Media,Conversion,4178.428323721110,0.2226685928812780,0.1280031806899910,20,9.63530091662632,9.672963038480570,37,6,0,3,2562,1,4,0.0,93.20190963116440,1.85
8822,52,Female,105865,SEO,Conversion,9004.430877707690,0.141468309627726,0.0187274233405991,4,3.1671233284072000,14.835007881771700,19,7,7,8,2017,1,4,1.0,46.984299539464000,4.75
8823,18,Male,36713,SEO,Consideration,9039.498525657850,0.161995936122559,0.1780833285055470,46,5.157432594027290,11.666555845164400,45,6,7,3,3816,1,2,1.1666666666666700,60.169475375890400,0.9782608695652170
8824,38,Male,148869,Email,Consideration,1364.656962339260,0.2115717728389150,0.0228786447354613,44,6.4976817533474400,4.646412674123200,18,14,6,5,1162,1,2,0.42857142857142900,30.190910851172600,0.4090909090909090
8825,65,Female,24858,Email,Consideration,2123.08955723111,0.2455974514649050,0.0158123142908109,36,1.5614237044135000,11.70812483873300,0,15,6,4,765,1,3,0.4,18.28134365743020,0.0
8826,23,Female,71115,Social Media,Awareness,4139.668576251880,0.2012409020923800,0.0103829590790418,17,4.09989920937347,13.963057851341400,22,7,4,5,3810,1,3,0.5714285714285710,57.24712984515070,1.2941176470588200
8827,45,Female,105008,Email,Retention,7828.182997120650,0.2934726782281270,0.1399114534102420,4,9.492761562123460,4.7786060215213500,61,9,7,7,3186,1,3,0.7777777777777780,45.36216756162960,15.25
8828,34,Male,79834,Referral,Conversion,6157.329686964110,0.247748550461502,0.0966248165723069,47,7.303128895226980,12.35084058978080,72,3,2,8,3012,1,0,0.6666666666666670,90.19978079157070,1.5319148936170200
8829,22,Male,102060,PPC,Awareness,5187.112460850140,0.2353764593362840,0.0295353619035291,42,4.310067103981020,3.948410815881510,27,12,4,1,860,1,2,0.3333333333333330,17.017915570533800,0.6428571428571430
8830,48,Female,131923,Email,Awareness,5960.125653803770,0.2550794579044970,0.1726796193045570,10,8.125571797813310,6.793484372718750,83,3,9,0,2976,1,3,3.0,55.20094502784890,8.3
8831,22,Female,24539,Email,Consideration,1052.3769686427400,0.0915511712730612,0.0485168520775572,21,8.534681317382000,10.507507436328100,79,18,9,1,413,0,1,0.5,89.67822740908220,3.761904761904760
8832,55,Male,83983,SEO,Retention,4828.87005832358,0.1352936746450300,0.0720015902045031,22,2.366014162358860,4.031149159109120,76,5,8,3,4940,1,2,1.6,9.537756001033180,3.4545454545454500
8833,20,Female,38857,Referral,Consideration,9921.42656643737,0.1736942463344310,0.0437670800311726,25,6.279349865932140,3.2157817941863000,32,15,7,5,3635,1,3,0.4666666666666670,20.19301897819080,1.28
8834,40,Male,123898,Email,Conversion,975.6168546969690,0.1440920323483790,0.1860836965672950,26,4.30079140462789,7.206883043981010,2,6,8,4,1132,1,0,1.3333333333333300,30.995300649712000,0.07692307692307690
8835,54,Male,122207,PPC,Retention,5240.542108585380,0.2557627672849830,0.1540326888026870,2,5.561767662826170,11.856422218203400,78,12,7,3,648,1,2,0.5833333333333330,65.9426656900175,39.0
8836,54,Male,25364,Email,Consideration,3026.9276904080100,0.0178498701269772,0.1475511453624120,41,5.221566762517830,9.14001661202175,15,2,5,7,199,1,2,2.5,47.725206950193600,0.36585365853658500
8837,27,Male,85985,Social Media,Conversion,5445.1416389333900,0.070660870997518,0.0183592457138307,1,5.5344162434826900,10.6676116839542,29,17,6,2,3458,1,0,0.35294117647058800,59.03900338284180,29.0
8838,27,Female,79169,Referral,Awareness,5780.805724334090,0.2656948968905380,0.1093133238054790,16,5.697532336111710,10.494518263023600,24,16,5,0,431,1,3,0.3125,59.792857155491600,1.5
8839,36,Female,106366,Email,Conversion,5816.981691382810,0.0271390399263204,0.1193359629815010,2,1.623307764755890,8.39523437925744,77,2,1,8,851,0,3,0.5,13.62804915479420,38.5
8840,34,Female,41078,Referral,Conversion,8536.866974577780,0.0758266080465514,0.0826789596157096,2,2.599249110048430,5.076347546723000,0,19,0,6,1332,1,4,0.0,13.194691843116300,0.0
8841,38,Female,57574,Email,Conversion,3958.499405269240,0.111862595809181,0.071133687556553,39,6.095778152032050,6.614812766131950,32,3,0,3,3137,1,4,0.0,40.322431139569900,0.8205128205128210
8842,31,Male,20869,PPC,Retention,5211.90621039831,0.2277147626353900,0.1718691434415690,15,9.424313779766360,6.018996857541430,36,10,6,9,1775,1,2,0.6,56.72491502489820,2.4
8843,26,Male,124383,PPC,Awareness,208.1911497807110,0.172452401888386,0.014373152357361,11,7.718642518722770,1.6465108281922000,28,17,7,9,2309,1,2,0.4117647058823530,12.708828486021800,2.5454545454545500
8844,63,Male,82624,Referral,Retention,7916.550955639690,0.286835363806296,0.1288174211726430,0,3.147788471434110,13.527702785944000,36,18,0,0,682,1,2,0.0,42.58234687458180,0.0
8845,18,Male,60075,SEO,Awareness,2668.928303020940,0.0760837543711623,0.0849069136519756,3,4.255462725637840,9.806896693325640,60,7,0,8,4833,1,2,0.0,41.732883332628300,20.0
8846,68,Female,113676,SEO,Consideration,8183.894738001110,0.2629149174467320,0.1365306294172250,16,4.018420948458340,12.929240478949000,7,12,6,2,2783,1,3,0.5,51.95513078826410,0.4375
8847,62,Female,23659,Social Media,Consideration,2729.8227971651400,0.0920449120272821,0.0476043337010569,18,7.925650077041490,11.752876760793300,0,17,4,3,2258,1,3,0.23529411764705900,93.14918860464020,0.0
8848,30,Female,56370,SEO,Conversion,206.8061129986730,0.0811944951467024,0.0553452773794506,3,9.749771505629750,1.4902816542041800,62,0,8,3,2684,1,4,0.0,14.529905607522700,20.666666666666700
8849,21,Male,126888,Referral,Conversion,1632.830050115120,0.1545288074488120,0.1215022232685920,46,4.198652094751210,3.63645214148591,87,19,8,0,1373,1,0,0.42105263157894700,15.268197401312300,1.891304347826090
8850,18,Male,78185,SEO,Retention,9858.260735464460,0.0306493065243831,0.1961883237943020,38,1.132846263154440,14.285652257384800,64,16,6,3,3168,1,2,0.375,16.183447776502200,1.6842105263157900
8851,66,Female,137136,Social Media,Awareness,3266.0323348850900,0.1214490337680520,0.1951898807674000,19,9.431942067925600,7.197992843806520,45,2,6,9,1724,1,3,3.0,67.89105150812610,2.3684210526315800
8852,57,Male,99921,Email,Awareness,1177.356629926200,0.1131460307518260,0.0573063869240303,48,7.779053367589650,12.273134297005200,42,6,1,1,4777,1,2,0.16666666666666700,95.47336668399800,0.875
8853,49,Female,63751,SEO,Awareness,1275.7121558949300,0.0564294511535143,0.029446695761885,40,8.509201226600350,8.844412646046290,9,5,1,3,1216,0,1,0.2,75.25888693629670,0.225
8854,51,Female,82758,Referral,Conversion,3172.3928691665200,0.259630505129724,0.1221652152066990,38,2.878126807322080,12.441647302010600,81,14,9,6,3327,1,4,0.6428571428571430,35.80863862716320,2.1315789473684200
8855,45,Male,142280,Referral,Conversion,472.685907055954,0.1219079966757210,0.0897966955339893,3,6.8109154015689900,11.151819082229800,84,6,0,7,4375,1,0,0.0,75.95409634267010,28.0
8856,48,Female,104873,Social Media,Awareness,5163.737022407340,0.2947568520589680,0.1547204754644420,16,3.09437827975215,4.556105951530840,9,6,6,6,4898,1,3,1.0,14.098315296666500,0.5625
8857,25,Female,25131,Social Media,Conversion,2216.035063344270,0.2709153052209550,0.1103169078029150,14,1.104555719644010,14.87261078322620,61,11,4,0,1048,1,4,0.36363636363636400,16.427627306651800,4.357142857142860
8858,56,Male,21358,PPC,Awareness,5241.1753498290300,0.0664951028752783,0.1070114931391720,40,2.413597928095690,7.612553923620900,85,8,0,3,270,1,2,0.0,18.37364437756810,2.125
8859,43,Female,143870,PPC,Retention,1493.5657651222800,0.1564854299780020,0.1328273749619560,27,9.30526341723278,8.982415217189870,50,8,6,6,4122,1,3,0.75,83.58373971891190,1.8518518518518500
8860,51,Male,111150,PPC,Consideration,4355.586567273170,0.1845232001263000,0.0340195045213069,15,2.93787792466077,8.33630797922018,44,10,6,5,398,1,2,0.6,24.491055185324400,2.933333333333330
8861,20,Male,77371,Email,Awareness,6019.376898172320,0.2474985458536500,0.1386607286366480,5,6.266279346807270,13.33513960378990,72,9,9,5,1531,1,2,1.0,83.56170988602040,14.4
8862,67,Female,102307,Referral,Conversion,713.7993895472690,0.2668363973989040,0.1028187431245360,27,9.712119020455880,4.558404153387560,72,9,2,5,3945,1,4,0.2222222222222220,44.27176368104040,2.6666666666666700
8863,29,Female,99139,PPC,Retention,4047.61816158548,0.190965226135092,0.165827942470544,31,1.6811769162268600,1.3948302620312900,44,14,2,5,726,0,1,0.14285714285714300,2.344956438581670,1.4193548387096800
8864,18,Male,36246,Referral,Conversion,3094.9858277979100,0.0201889189112424,0.0363542984039155,16,8.271434295047410,6.707345638995310,84,15,3,5,192,1,0,0.2,55.47936874712250,5.25
8865,61,Male,37216,Social Media,Conversion,2479.562183237480,0.1495701703602580,0.0671419393321167,24,6.37801228560908,13.815622895091700,57,7,6,5,3984,1,0,0.8571428571428570,88.11621255823720,2.375
8866,22,Female,61209,Email,Conversion,6084.892798236520,0.2665930254940360,0.1905468110629500,38,3.910598323885940,6.8700299628913,94,12,6,7,2874,1,4,0.5,26.86592765792890,2.473684210526320
8867,47,Female,62987,Social Media,Awareness,5926.5656590775300,0.2170859847378350,0.115083847065104,16,4.278290980346360,4.524641337336460,65,8,7,1,3338,1,3,0.875,19.357732222828900,4.0625
8868,47,Female,128024,Referral,Retention,6343.928086109170,0.2623411630087430,0.1865671899532580,45,1.2446447395575400,9.46819136703009,23,13,8,0,2396,1,3,0.6153846153846150,11.78453457809810,0.5111111111111110
8869,34,Male,40577,PPC,Awareness,1672.9384372819600,0.2054831390195850,0.140916669591257,14,3.302517133474550,11.19444210268870,96,19,4,5,1209,1,2,0.21052631578947400,36.96983684381840,6.857142857142860
8870,65,Female,136526,Social Media,Consideration,2928.5215241370400,0.022770152846342,0.1860219593376740,49,4.810604906755010,7.209972218840380,74,17,9,6,694,1,3,0.5294117647058820,34.68432773352080,1.510204081632650
8871,64,Male,62320,SEO,Awareness,2175.819902151280,0.290721930299917,0.0703869940284912,17,7.452222125722260,6.010401440800970,64,1,7,9,3697,1,2,7.0,44.79084660161000,3.764705882352940
8872,40,Female,148038,Email,Consideration,5450.985689478630,0.2762253767652070,0.0272014140901398,45,3.473005974351180,5.785314185324250,54,8,0,8,2412,1,3,0.0,20.09243072912980,1.2
8873,32,Male,31301,Referral,Retention,4664.550323175200,0.0467080665746607,0.1624259353306390,19,6.222790805476200,6.609032536650090,50,9,1,2,1612,1,2,0.1111111111111110,41.12662690215930,2.6315789473684200
8874,54,Female,95051,PPC,Retention,3369.9080021682300,0.0426804383846871,0.1628490629678440,22,7.585190364688470,12.718736751711300,71,19,7,0,4187,1,3,0.3684210526315790,96.47403946008980,3.227272727272730
8875,38,Male,112338,Social Media,Awareness,7881.546607797490,0.1663327651383360,0.1275770909820400,4,7.286777977741290,7.497126682618980,72,10,7,5,3649,1,2,0.7,54.62989760724460,18.0
8876,31,Female,146560,Email,Awareness,1030.3400696429900,0.2295447420214960,0.1201183386007480,38,6.312623626369020,5.058162617141990,20,9,8,9,3840,1,3,0.8888888888888890,31.930276842987100,0.5263157894736840
8877,19,Male,20891,PPC,Conversion,9751.477218680860,0.1208302314620940,0.183832552428494,11,6.221722212382080,3.143566789360580,46,18,6,4,3564,1,0,0.3333333333333330,19.558399319471300,4.181818181818180
8878,28,Male,41972,Social Media,Consideration,1253.7863703716600,0.0495508274275401,0.0435347087340908,16,7.490898149784120,4.597934082383750,21,0,7,3,2895,0,5,0.0,34.44265591055780,1.3125
8879,68,Female,70457,Referral,Conversion,7753.401044426860,0.1580612686465930,0.1271422145604460,29,4.019605858503920,7.20958210864667,28,13,1,9,798,1,4,0.07692307692307690,28.97967848128120,0.9655172413793100
8880,56,Female,133389,SEO,Conversion,3745.478872692240,0.107894179503502,0.01945641605622,18,5.051934122230370,8.443302347560280,39,8,7,9,3450,1,4,0.875,42.65500723394760,2.1666666666666700
8881,55,Female,74435,SEO,Retention,8666.096068404880,0.1120138671098840,0.0367643379839495,31,9.695501738925460,9.511594872899580,2,4,2,6,2065,1,3,0.5,92.21968463015240,0.06451612903225810
8882,51,Male,40932,Referral,Awareness,834.2824929632040,0.1970458056837110,0.0930817462042269,15,7.017416681880740,1.5350015462880400,48,11,9,4,2221,1,2,0.8181818181818180,10.771745457634400,3.2
8883,55,Female,24192,Email,Retention,3809.744930904140,0.2668263487765560,0.166029400183799,1,5.679029772043900,9.390978526000890,24,19,3,3,1561,1,3,0.15789473684210500,53.33164663778400,24.0
8884,67,Female,36128,Referral,Awareness,3420.88972435234,0.1719916019481370,0.1492952112425110,11,6.204808744883680,5.603901056570290,81,17,6,9,1704,1,3,0.35294117647058800,34.771134281270200,7.363636363636360
8885,51,Male,42836,Social Media,Retention,9932.2546784328,0.2094047281405940,0.1950722342987390,48,1.9398590750292300,4.2260618971423400,10,16,6,9,3439,1,2,0.375,8.197964522806790,0.20833333333333300
8886,35,Male,44837,Email,Retention,9856.935049407290,0.20138462754116,0.0185212432092808,2,6.327898802101380,5.300367415491240,93,19,5,9,3357,1,2,0.2631578947368420,33.54018861918420,46.5
8887,47,Female,137028,SEO,Retention,1979.0591907972400,0.1698323958415100,0.0824569215769846,7,8.52849071687962,11.874750176272200,88,7,0,8,1197,1,3,0.0,101.27369664360200,12.571428571428600
8888,32,Female,136481,Social Media,Consideration,6336.474910913560,0.1001198622191080,0.0401702522992805,36,5.71254120179691,12.147676842387700,74,0,8,7,3259,1,3,0.0,69.39410446825390,2.0555555555555600
8889,44,Female,145176,PPC,Retention,5401.642257118310,0.1195603136239690,0.0170226439694053,23,2.5920797944349800,2.0044899905647600,97,3,2,3,2733,0,1,0.6666666666666670,5.195798002690070,4.217391304347830
8890,68,Female,145172,PPC,Consideration,1628.2975632833100,0.1015541015622210,0.0602355356959502,48,5.033889211934080,7.672770214228820,87,11,9,3,3288,1,3,0.8181818181818180,38.62387520705560,1.8125
8891,51,Female,42778,PPC,Retention,1761.0190904337900,0.2760744479797960,0.0564496503955711,24,3.502213926269480,8.177726843708720,47,15,3,9,1497,1,3,0.2,28.64014883726440,1.9583333333333300
8892,69,Male,63130,SEO,Awareness,9893.592111947590,0.2497194144480290,0.0898052665078164,24,4.23766752714041,0.9381068592917990,31,4,1,8,2633,1,2,0.25,3.975384974608540,1.2916666666666700
8893,55,Female,36708,Referral,Consideration,4582.026936847230,0.178010738126854,0.0366154295011127,13,3.025080993471730,10.897416829966900,2,17,4,7,1536,1,3,0.23529411764705900,32.96556853027170,0.15384615384615400
8894,50,Female,127481,Email,Awareness,1345.4327908007300,0.2745506065825180,0.1028278400529620,45,4.005201752216290,5.81851326399457,44,17,5,6,4498,1,3,0.29411764705882400,23.304319520244800,0.9777777777777780
8895,41,Male,44232,SEO,Awareness,2226.4213835186200,0.2670585210129140,0.1848186821897060,35,8.395284873281070,6.560966982813230,88,18,5,0,514,1,2,0.2777777777777780,55.081186864908500,2.5142857142857100
8896,32,Female,77266,Social Media,Awareness,2756.6458657606400,0.2790313759280320,0.1521558970036800,14,7.819355480919280,9.343961297429900,19,12,0,3,1493,1,3,0.0,73.06375498455610,1.3571428571428600
8897,47,Male,59412,Social Media,Consideration,5158.080906854330,0.0743144187201045,0.1700136926037210,31,5.41485203896065,7.299636345362340,19,0,3,0,4965,1,2,0.0,39.52645074835660,0.6129032258064520
8898,59,Female,24782,PPC,Conversion,3421.926482112460,0.2180758809515290,0.1628984327310910,1,8.04251651891214,11.3452736185821,50,7,9,4,1126,1,4,1.2857142857142900,91.24455048902470,50.0
8899,68,Male,81196,Email,Consideration,4604.616680310220,0.1866751049778160,0.0840290039237204,20,9.780086655799190,9.139949918761570,80,0,3,3,3062,1,2,0.0,89.38950223515300,4.0
8900,34,Male,46315,PPC,Conversion,1748.345555903490,0.222810884972036,0.1447025968965890,3,4.655300559168610,3.777506175637850,19,19,2,6,1656,1,0,0.10526315789473700,17.58542661170970,6.333333333333330
